id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
ibc4f8a65b3,10411,0.838173508644104,10343,0.040965158492326736,12048,0.016040442511439323,12192,0.011058415286242962,11915,0.009788135066628456,12085,0.009691598825156689,12349,0.004501642659306526,11390,0.0033109658397734165,14488,0.0030878731049597263,10721,0.0027891446370631456
i41d029d1f2,12999,0.5103411674499512,12511,0.07970389723777771,13556,0.02806619368493557,13372,0.015170538797974586,13167,0.012624934315681458,12409,0.011014447547495365,14197,0.011007243767380714,14210,0.009264759719371796,10595,0.009037980809807777,10794,0.008735067211091518
iff70d5986f,13035,0.20010103285312653,13164,0.052575625479221344,13659,0.0427425391972065,10749,0.040656864643096924,13942,0.02985982410609722,12895,0.018866879865527153,13938,0.015384943224489689,14130,0.013980351388454437,13879,0.013560866937041283,10802,0.011289002373814583
i406de2b5af,11226,0.995719850063324,10838,0.0009333573398180306,12033,0.0001731695665512234,10584,0.00012658871128223836,12365,0.00012347399024292827,11688,0.00010497726179892197,10364,0.00010301989095751196,10594,9.721048991195858e-05,14065,9.120209142565727e-05,11259,8.133332448778674e-05
i153690a584,12896,0.12369803339242935,14399,0.1012803241610527,10004,0.051011137664318085,14329,0.04167217016220093,12832,0.028095070272684097,13591,0.023229097947478294,10226,0.020149480551481247,12643,0.01829858124256134,10889,0.017926815897226334,13811,0.017417745664715767
ice73ff21e5,12349,0.9826338887214661,13069,0.004222295247018337,10909,0.0010763367172330618,12114,0.001030334155075252,12630,0.0008134059025906026,14215,0.0005800428916700184,12073,0.0005222273175604641,10507,0.0003767490270547569,11264,0.0003083726915065199,14055,0.00022771111980546266
ib2aadd8123,10208,0.28879377245903015,11779,0.1081007868051529,12088,0.04342659190297127,14230,0.037523992359638214,14094,0.02676256373524666,13844,0.010556008666753769,13825,0.010442269966006279,11959,0.009287538006901741,13034,0.009042303077876568,13532,0.008757713250815868
i21a6963975,10465,0.7272104024887085,10042,0.027265746146440506,12694,0.02346966788172722,11431,0.01951959729194641,11285,0.01586410030722618,13258,0.01335571426898241,12608,0.00890256091952324,10730,0.008535006083548069,14394,0.006387963425368071,12032,0.0063104527071118355
i1b487b86fe,10341,0.8735073208808899,13222,0.003509199945256114,10230,0.0026583783328533173,12473,0.002043456770479679,14312,0.0018391417106613517,14460,0.0016229415778070688,10803,0.001554337446577847,12414,0.0013893669238314033,12596,0.0012711116578429937,14243,0.001265761791728437
i2a30f7d89f,12947,0.9552801251411438,13633,0.0024143406189978123,12831,0.0016010995022952557,10475,0.0011302805505692959,12196,0.0011205245973542333,13226,0.0009677368216216564,14142,0.0009198840707540512,11761,0.0008852134342305362,14513,0.0007317764102481306,13728,0.0006118414457887411
i6b44d9e30c,10064,0.6689600944519043,11476,0.031533434987068176,12643,0.024064069613814354,11303,0.019664961844682693,14143,0.015626685693860054,11270,0.01053482387214899,10591,0.010063400492072105,10320,0.007721364498138428,12261,0.0077060009352862835,10637,0.007045513950288296
i9a4100a254,12917,0.06866340339183807,12788,0.06266549229621887,13884,0.04288915917277336,13436,0.04143485054373741,13126,0.03106670081615448,14311,0.02468850463628769,10463,0.023371296003460884,12836,0.016763536259531975,13307,0.013601831160485744,12450,0.011524503119289875
i71e589ba32,10552,0.9212527871131897,10556,0.026776419952511787,10335,0.01061753835529089,11369,0.007337046787142754,14078,0.0033421802800148726,11067,0.002878332743421197,13569,0.0016214094357565045,12664,0.0015139711322262883,10696,0.0012127754744142294,13199,0.0010269928025081754
i3a025b9ec4,10434,0.6043593287467957,10494,0.13933883607387543,10240,0.05932193249464035,12828,0.03000234253704548,11927,0.023182114586234093,10878,0.014245289377868176,10303,0.008305813185870647,10492,0.008002406917512417,10184,0.0075243934988975525,11764,0.006887126713991165
if0849bcecb,10420,0.9862772822380066,10816,0.009699128568172455,12747,0.0019451961852610111,12464,0.0003485828638076782,11251,0.0002154391841031611,11402,0.00015142968914005905,12476,9.867927292361856e-05,11929,7.909510895842686e-05,12193,7.738787098787725e-05,11763,5.4217965953284875e-05
i2557d6b6ba,10216,0.16946223378181458,13783,0.08153708279132843,13379,0.04196920990943909,13064,0.030972668901085854,11648,0.022861871868371964,12616,0.021216005086898804,13507,0.015186852775514126,13456,0.014687939547002316,13788,0.014315793290734291,11507,0.013216699473559856
ie6169898e2,10529,0.657463550567627,10918,0.027263972908258438,11983,0.023782124742865562,12488,0.0218670591711998,10242,0.019542215391993523,10448,0.011987056583166122,11577,0.010909156873822212,10853,0.00870366208255291,13272,0.00843250472098589,13283,0.00402866629883647
ifec2d4ffbc,12955,0.8395643830299377,12979,0.014265569858253002,11313,0.010682268999516964,13410,0.010000059381127357,11962,0.009956181980669498,12672,0.008573021739721298,10528,0.008504797704517841,10176,0.005582669749855995,11078,0.005410852376371622,12528,0.0053503853268921375
ib7f9323a79,11846,0.2827090620994568,11462,0.11481475830078125,12364,0.09016159921884537,13996,0.029033426195383072,11657,0.025932488963007927,13934,0.02430977299809456,12981,0.022887349128723145,13070,0.0190429650247097,14332,0.013728879392147064,13595,0.010978762991726398
i5a3a73b6df,11539,0.47686973214149475,13148,0.017643330618739128,13586,0.017197566106915474,12926,0.011880781501531601,10467,0.010942928493022919,12892,0.00943396519869566,14450,0.008556051179766655,14084,0.008162601850926876,14292,0.008031624369323254,13149,0.007553609553724527
icaae06d420,12143,0.18155236542224884,12256,0.0774763748049736,11536,0.04550689458847046,10692,0.039870087057352066,11904,0.03706570714712143,13841,0.02633347548544407,12325,0.0228719599545002,12950,0.021940963342785835,14357,0.01348678208887577,12787,0.012534551322460175
i5d75a70e93,10285,0.26504629850387573,11721,0.2595836818218231,10881,0.08866913616657257,11453,0.02824581041932106,10027,0.016356052830815315,11917,0.010915791615843773,13004,0.010599864646792412,14374,0.010290768928825855,10926,0.008756780065596104,10924,0.008710588328540325
iaf3b450e4e,10239,0.0699947327375412,13654,0.04131166636943817,13920,0.035791363567113876,10119,0.03545648977160454,12227,0.035418737679719925,12098,0.02397528849542141,13477,0.01751299947500229,12995,0.01735498383641243,14202,0.013788288459181786,12210,0.012156831100583076
i41d7050c61,10704,0.9532766938209534,13206,0.014021349139511585,11013,0.008006773889064789,10407,0.004304226953536272,10771,0.0017892296891659498,11553,0.001699630287475884,10837,0.0009505010093562305,10957,0.0006323675625026226,11650,0.0005278821336105466,13361,0.0005040239193476737
ie6284d39bc,13104,0.23393268883228302,10623,0.12736226618289948,11169,0.08079209923744202,10624,0.05263226851820946,10472,0.03977714478969574,11723,0.03927014768123627,12044,0.03813900053501129,10558,0.020141510292887688,13889,0.01847154088318348,14128,0.016918769106268883
i1b2b59711c,12118,0.24484314024448395,12003,0.08851872384548187,10171,0.05490374565124512,13530,0.05473483353853226,13240,0.05084599182009697,14482,0.04020063206553459,12639,0.02627558819949627,11753,0.020049620419740677,14461,0.013460857793688774,10435,0.012404117733240128
if23be7f272,10172,0.8863322138786316,10821,0.029645221307873726,10372,0.014157011173665524,10618,0.009143113158643246,10378,0.0056628878228366375,12598,0.00555070536211133,10300,0.005545853171497583,10728,0.003245277563109994,10193,0.0022414710838347673,10882,0.002234817948192358
i20772abfbc,11486,0.5693215727806091,12044,0.06288304179906845,11915,0.058814067393541336,12784,0.04738415777683258,11520,0.02360222116112709,13104,0.013957273215055466,12274,0.012459127232432365,10923,0.01186065562069416,11445,0.011236234568059444,12405,0.011112288571894169
i97ba4f73d1,10404,0.9834328889846802,11281,0.005262049380689859,12688,0.0028985205572098494,10375,0.0007881674100644886,12251,0.0004146962601225823,11611,0.00040201484807766974,13253,0.00027119237347505987,12505,0.00023100966063793749,12191,0.00021876853134017438,11027,0.00021679980272892863
iaa4170af0b,13576,0.5269216299057007,12503,0.04467111453413963,12129,0.026172710582613945,11933,0.019270868971943855,11981,0.01525129470974207,10119,0.009930355474352837,12639,0.008218822069466114,12263,0.007988733239471912,13394,0.007547386456280947,12414,0.007300521247088909
i6cd738080b,10857,0.478139191865921,13552,0.09923893213272095,11733,0.09454556554555893,12039,0.09170883148908615,12166,0.06891480833292007,14117,0.014028318226337433,11183,0.010034319944679737,10923,0.009568333625793457,10204,0.009358778595924377,10377,0.007793361786752939
i673f4d7ada,10414,0.4896533489227295,14065,0.03651073947548866,10056,0.033727485686540604,12087,0.022291338071227074,10836,0.020542364567518234,13798,0.01949376054108143,13434,0.016405727714300156,10800,0.008850214071571827,11072,0.007809760980308056,13090,0.007142080459743738
i63fbb4031c,14067,0.04303252324461937,12490,0.0377575159072876,12127,0.03348684683442116,12797,0.031379133462905884,14455,0.023113934323191643,12799,0.01750042289495468,13034,0.01657838560640812,13194,0.015594364143908024,10470,0.01439341064542532,10772,0.012925809249281883
i9c0b73652c,10725,0.14182016253471375,11668,0.053157106041908264,10521,0.04940527677536011,10966,0.04881665110588074,11495,0.04426004737615585,10515,0.044041603803634644,10613,0.0390239842236042,11048,0.03429989889264107,12610,0.02325332537293434,10407,0.02100493386387825
i25bb4c4542,12588,0.3899093270301819,13104,0.1030208170413971,10472,0.04313715547323227,14128,0.025821950286626816,12044,0.02370656281709671,11907,0.01974102295935154,10090,0.018656928092241287,10107,0.015539448708295822,10037,0.014514102600514889,12613,0.013343674130737782
i26cc0b2720,10131,0.1853649914264679,10295,0.10780655592679977,10540,0.07426994293928146,10207,0.05962785705924034,12867,0.033972952514886856,10432,0.023489125072956085,12149,0.022990824654698372,10913,0.02158500999212265,13187,0.016755571588873863,10407,0.014172923751175404
i6ba5a7ca91,10543,0.6304490566253662,12065,0.14273233711719513,10124,0.03174902871251106,10336,0.018633203580975533,11533,0.015028146095573902,12996,0.009098643437027931,10937,0.008595400489866734,13437,0.007112679071724415,12835,0.0059364307671785355,12287,0.005880091339349747
i13630ad894,13605,0.483668714761734,10786,0.3072163760662079,10214,0.010949421674013138,10979,0.010350937023758888,12663,0.008088038302958012,10023,0.0066781616769731045,12666,0.006463754456490278,10498,0.005973402410745621,13332,0.005865732207894325,10376,0.0057188114151358604
i7e5a6686cc,10303,0.26068493723869324,11268,0.10949104279279709,10476,0.10850334167480469,12832,0.0899752527475357,10236,0.04945607855916023,10032,0.03125140443444252,12236,0.019925391301512718,13044,0.012688768096268177,11445,0.012225592508912086,11791,0.009325319901108742
i4450ba9ced,10694,0.6810638904571533,13252,0.03745569288730621,13522,0.012459240853786469,13097,0.011600465513765812,13533,0.010137331672012806,10769,0.007091212552040815,12480,0.006844343617558479,13434,0.006819786503911018,14065,0.0063523766584694386,10027,0.006031581200659275
i1c7f663337,11561,0.07724025845527649,10488,0.0577833466231823,10333,0.0492018461227417,12336,0.043388061225414276,13391,0.04255441948771477,14010,0.041563376784324646,10450,0.033096786588430405,11924,0.02866922691464424,12085,0.02337717078626156,10650,0.022612977772951126
iecd260493a,10952,0.230631485581398,10526,0.05105798691511154,10756,0.04140211269259453,12827,0.034206997603178024,11736,0.03201248496770859,10222,0.02471954934298992,10274,0.024507632479071617,12505,0.019832979887723923,10583,0.019028114154934883,12104,0.018499931320548058
i47f2e17614,12938,0.10720718652009964,10219,0.09815271198749542,11524,0.0903845801949501,10780,0.06255344301462173,13514,0.027090558782219887,13213,0.025962231680750847,13954,0.024508453905582428,11159,0.0191255584359169,13020,0.01819062978029251,10928,0.01800541765987873
ibd1ae257db,11362,0.713700532913208,10197,0.03332137688994408,12074,0.02104228362441063,12044,0.019509505480527878,10409,0.018282916396856308,11582,0.01282478403300047,11608,0.010433109477162361,10495,0.007484772242605686,13104,0.005832986440509558,14215,0.0045746625401079655
i00ab6f1bac,10540,0.7988210320472717,10977,0.10235640406608582,12859,0.026107540354132652,12561,0.015507700853049755,11897,0.006015125196427107,11992,0.004757293965667486,13114,0.003673793049529195,11569,0.0034604999236762524,12050,0.0024440784472972155,11996,0.0023374285083264112
i33950f7d47,10805,0.16474147140979767,11487,0.08785632997751236,10298,0.07428255677223206,12907,0.031707510352134705,14445,0.029376618564128876,13286,0.02609049528837204,14482,0.019422195851802826,12095,0.01585199497640133,10370,0.014982624910771847,12269,0.013893547467887402
i714e0a6209,10887,0.7231160402297974,10885,0.030632544308900833,10015,0.020370831713080406,10497,0.01514290738850832,12254,0.011909990571439266,11468,0.009636430069804192,13937,0.007565535604953766,13141,0.007229928858578205,12417,0.0063925436697900295,10261,0.0057982527650892735
ie325488cc8,12039,0.13834287226200104,13104,0.09331102669239044,12044,0.07482472062110901,13126,0.061502374708652496,10857,0.0569547675549984,10083,0.027626309543848038,13531,0.0276213176548481,14128,0.020836882293224335,13889,0.020555030554533005,12938,0.015972040593624115
i5b99d73512,11247,0.512354850769043,11237,0.04677171632647514,11268,0.04545322060585022,10473,0.04013712331652641,12472,0.019557932391762733,10184,0.018370069563388824,10240,0.015300246886909008,10869,0.013474185019731522,12856,0.01308235339820385,12431,0.010673992335796356
ib2c6e8d276,11318,0.9818410277366638,10694,0.003113270504400134,10499,0.0011171352816745639,10748,0.000897164165508002,13798,0.0008379669743590057,12257,0.0008103564032353461,10756,0.000798291526734829,12964,0.0004738063726108521,13984,0.0004358598671387881,10686,0.00042816190398298204
id3f20f431c,10145,0.13418346643447876,11536,0.052646469324827194,10315,0.04827914759516716,14055,0.043733324855566025,11161,0.04185830056667328,12926,0.023928888142108917,13703,0.023458823561668396,12114,0.022651245817542076,12032,0.016755545511841774,13841,0.014051588252186775
i0fb19289d2,10279,0.9100673794746399,10418,0.036026690155267715,10459,0.01673584245145321,10606,0.003812705399468541,12264,0.0025509316474199295,11453,0.0018898304551839828,11068,0.0014361956855282187,11815,0.0010105448309332132,11327,0.0009342036792077124,11566,0.000777764362283051
ifee746aaa1,10067,0.4215257167816162,11413,0.13434255123138428,12137,0.048626188188791275,11976,0.04762118682265282,12276,0.04016934707760811,14325,0.027202963829040527,13370,0.021819958463311195,11496,0.017284629866480827,13825,0.010896663181483746,13387,0.010116505436599255
i81043b3c5d,12114,0.3864331841468811,11584,0.11378929764032364,10010,0.08153331279754639,11925,0.07190076261758804,10971,0.060296256095170975,12032,0.03867430239915848,10866,0.03062702715396881,12057,0.01958036981523037,10263,0.011311819776892662,11066,0.010918746702373028
ic09145274f,10770,0.9930673837661743,12157,0.0022646617144346237,13058,0.0006423196755349636,10004,0.000308151007629931,11312,0.0002972851216327399,10111,0.00026507768779993057,11852,0.0002631232200656086,13934,0.00019783129391726106,12543,0.00019666351727209985,13102,0.00011404306860640645
i604bba0189,11045,0.5973963737487793,11241,0.12402841448783875,11437,0.02778525836765766,10068,0.02009827457368374,12238,0.015712736174464226,12799,0.009595892392098904,10470,0.009238705970346928,10734,0.008266759105026722,11800,0.007151568308472633,11197,0.006449803709983826
i7e5c4b2499,10591,0.2239174246788025,12044,0.1737474650144577,10389,0.0988515168428421,10474,0.05839519947767258,11476,0.030161211267113686,10810,0.021626323461532593,10501,0.02101060561835766,10083,0.018933679908514023,10343,0.012378041632473469,11277,0.011543822474777699
ie9b57933cb,11552,0.8780693411827087,11862,0.020073384046554565,11066,0.014247672632336617,13069,0.0028646623250097036,13933,0.0024704814422875643,12786,0.0019127678824588656,12896,0.0017011300660669804,10880,0.0016232761554419994,10367,0.0014299331232905388,14405,0.00140920199919492
id8fe13ef1a,10949,0.974277913570404,10537,0.0013473053695634007,14393,0.0012429970083758235,12308,0.0007019578479230404,11282,0.0006891032680869102,10855,0.0006300352979451418,10085,0.0006213405285961926,11818,0.0004625948495231569,10919,0.00034923601197078824,10241,0.00033699776395224035
i87a4126458,10245,0.27930349111557007,12442,0.07139986008405685,10295,0.05907519906759262,10623,0.022622838616371155,11723,0.021626075729727745,13104,0.021160859614610672,11608,0.020850280299782753,10666,0.018692031502723694,12309,0.01574232615530491,12466,0.015278108417987823
i1f952bf94a,10505,0.5507169961929321,11677,0.15407085418701172,10176,0.08151867240667343,12264,0.07526199519634247,13258,0.012442857027053833,10217,0.011002103798091412,11962,0.008391106501221657,12528,0.006913383956998587,12434,0.003692359896376729,13417,0.0028668586164712906
ia362b1a6b6,10032,0.46708816289901733,11791,0.13899075984954834,10476,0.04015761986374855,11879,0.023627132177352905,12832,0.022548113018274307,10236,0.021970611065626144,12806,0.01320895180106163,11445,0.012287170626223087,10303,0.011494893580675125,12012,0.010954762808978558
i0bd4d20c56,10164,0.2636776566505432,12594,0.045760348439216614,11912,0.04316381365060806,10154,0.02476395107805729,14019,0.01866220124065876,11864,0.017748890444636345,13151,0.017096921801567078,13963,0.016976043581962585,10003,0.016048647463321686,12926,0.015528603456914425
i1e00b8c2df,12665,0.37574970722198486,10319,0.12514597177505493,11552,0.09444009512662888,11862,0.02595617063343525,12630,0.01937447488307953,13069,0.015737343579530716,13934,0.013864653185009956,13009,0.011129030026495457,10367,0.01051335223019123,14048,0.009652034379541874
id0c97663ff,10677,0.15996350347995758,10585,0.13855759799480438,10182,0.0954774022102356,14450,0.053087636828422546,10426,0.030688220635056496,13064,0.027284985408186913,13101,0.015265926718711853,12245,0.012020452879369259,12947,0.008750292472541332,13184,0.006949842907488346
i31614de6b5,11419,0.7387288212776184,10578,0.09348249435424805,11686,0.022033220157027245,10721,0.017646808177232742,14318,0.00836276262998581,10343,0.007906975224614143,12044,0.00786246731877327,10798,0.007209715899080038,10407,0.00531709985807538,11298,0.004957902245223522
i9825123199,10184,0.3549055755138397,10434,0.14725662767887115,11470,0.07194038480520248,10269,0.036824554204940796,10494,0.03617924451828003,11179,0.024940060451626778,11927,0.020631834864616394,12660,0.017638040706515312,13220,0.01704074814915657,11098,0.01588951051235199
i6cd11cc638,11083,0.9728295207023621,10352,0.0036148910876363516,11209,0.003028996754437685,13522,0.0026258593425154686,10510,0.0014748121611773968,11542,0.0013390157837420702,10793,0.0008646391215734184,10708,0.0008595901890657842,10745,0.0005668700905516744,11768,0.0003499274607747793
ia697de24f0,12595,0.9693268537521362,10216,0.001223294180817902,13778,0.0008401637896895409,13549,0.00070254469756037,10149,0.0006145354127511382,11776,0.0006027158815413713,12437,0.00052737130317837,13534,0.000511063146404922,13162,0.00048136248369701207,13881,0.0004812624247279018
i21f2c34816,11853,0.21487809717655182,11100,0.08894111961126328,11661,0.07936748117208481,14128,0.05835454538464546,13104,0.05152600631117821,12613,0.03830019012093544,10132,0.02366231381893158,12046,0.02170787937939167,11341,0.017927123233675957,10377,0.01751212403178215
ia9b97640c5,14329,0.2046605348587036,11164,0.07137807458639145,11880,0.06100878491997719,14482,0.03629760444164276,13530,0.03168852999806404,12703,0.025706646963953972,10319,0.023491134867072105,14296,0.022930532693862915,14461,0.021240025758743286,10111,0.01417473703622818
i92284c919a,13555,0.8821296095848083,10693,0.024930739775300026,10562,0.014863191172480583,12735,0.0050527905113995075,10629,0.002674123039469123,13279,0.002489938633516431,11280,0.002426269231364131,12920,0.002367591019719839,12708,0.0021907081827521324,10508,0.001788733759894967
i107d0bc7f9,10517,0.8351328372955322,12011,0.04539146274328232,13825,0.0230732299387455,11631,0.014464286155998707,13387,0.014007333666086197,10315,0.00851442664861679,10475,0.004390117712318897,12781,0.0033943133894354105,14084,0.0019479951588436961,11762,0.0019142769742757082
i55d7126f28,12437,0.3797833025455475,14123,0.0377555675804615,14008,0.017025688663125038,12595,0.015875864773988724,14238,0.015863439068198204,10156,0.014265273697674274,13843,0.013405816629529,14211,0.012083999812602997,12872,0.010907222516834736,13900,0.009605474770069122
ie40771d1d1,10284,0.6251829862594604,11923,0.10341667383909225,11231,0.05145987868309021,10995,0.032929010689258575,11073,0.02519429847598076,11791,0.022685974836349487,12688,0.009909766726195812,11302,0.009583381935954094,11445,0.008711492642760277,11617,0.00637893658131361
i1674967823,11769,0.5010373592376709,14457,0.06630652397871017,13999,0.03502539172768593,13842,0.029610564932227135,12863,0.019686438143253326,14234,0.015678567811846733,11675,0.01177978515625,12221,0.011478377506136894,14330,0.009148302488029003,14432,0.008818180300295353
i37f1cc0d93,12114,0.5308206677436829,10010,0.13705329596996307,12057,0.07966110855340958,11584,0.029105093330144882,12032,0.01494574174284935,12496,0.01301630586385727,10866,0.012198882177472115,11925,0.01183724869042635,11259,0.009930445812642574,14242,0.00754544697701931
ib4d5ba5580,11907,0.7071608304977417,13104,0.030815931037068367,13249,0.01842389442026615,13232,0.01308849174529314,10090,0.012345518916845322,10037,0.010227212682366371,13531,0.009663908742368221,12588,0.008758967742323875,11853,0.008713049814105034,10590,0.005811462178826332
i97de6fa3c7,10197,0.7716132998466492,12074,0.017123069614171982,14215,0.01565559022128582,12274,0.010537303052842617,11362,0.008716266602277756,13951,0.006043854635208845,10016,0.005275559611618519,10488,0.0052047972567379475,11053,0.00482362974435091,11188,0.00430816225707531
id7813be4b6,11980,0.5531418323516846,11106,0.15528853237628937,10203,0.04416341707110405,11901,0.024691350758075714,10064,0.01352250762283802,10757,0.012903155758976936,12814,0.00701175257563591,11704,0.0054485127329826355,10799,0.005143705289810896,14427,0.00493359100073576
i6697ea2c37,10985,0.9714449644088745,10316,0.01776840351521969,11373,0.0019660205580294132,12569,0.0014212735695764422,10242,0.0013752748491242528,13219,0.0010071411961689591,10342,0.00041964155388996005,10867,0.00033570235245861113,11388,0.0002786644909065217,10234,0.00021920907602179796
i65636c16da,12486,0.0659656971693039,10122,0.06501593440771103,11898,0.05498871952295303,11259,0.05253133922815323,11066,0.04667985066771507,12583,0.0379999577999115,11957,0.02559724822640419,11426,0.024686163291335106,11886,0.020456533879041672,13871,0.017697112634778023
i0a7bcc5228,11188,0.9225758910179138,12642,0.012580087408423424,10016,0.005838913377374411,10197,0.0055586230009794235,11401,0.005262100603431463,12186,0.005255776457488537,13092,0.0019732124637812376,12274,0.0017921178368851542,10721,0.0015445604221895337,11624,0.0014802092919126153
i26126d767f,10423,0.508579671382904,10091,0.23075705766677856,12321,0.05984911322593689,11403,0.027877530083060265,10166,0.02347368746995926,10135,0.013538682833313942,11065,0.005981849506497383,12134,0.005578683689236641,11663,0.004464604891836643,12043,0.004326933529227972
if80f346187,13276,0.04836827516555786,14185,0.025957448408007622,10003,0.02579699084162712,14306,0.024339692667126656,13930,0.02293371967971325,12722,0.020366191864013672,14213,0.01990107074379921,14147,0.01975587196648121,10393,0.01670910231769085,13151,0.014570290222764015
i7db3873e83,11281,0.34270310401916504,10353,0.17476941645145416,11009,0.1492755115032196,10495,0.09954604506492615,11593,0.0655059739947319,11825,0.06044398248195648,12112,0.017771480605006218,11351,0.007629807572811842,10480,0.0060719833709299564,11940,0.004999985918402672
icad9df8aef,11044,0.9906613230705261,11992,0.003197892103344202,11216,0.0012806246522814035,11005,0.0009682927629910409,11176,0.0004962412640452385,13436,0.00023963018611539155,12495,0.0002326741087017581,10558,0.00018096310668624938,10624,0.00014366756659001112,11637,0.00011457739310571924
ib3e284f1e2,11648,0.6048375368118286,10777,0.07404693961143494,10216,0.034647490829229355,11397,0.029936160892248154,10108,0.01762518286705017,12987,0.015195769257843494,10349,0.011183489114046097,13078,0.009241697378456593,12872,0.006766863167285919,12861,0.006365621462464333
i3b8072b312,10066,0.18375255167484283,10932,0.18163134157657623,10836,0.12254177778959274,10887,0.042014047503471375,10885,0.029796116054058075,12254,0.0215778648853302,13980,0.020572666078805923,11791,0.018146442249417305,10015,0.013067295774817467,12647,0.012604148127138615
i6d655f10d8,12896,0.17723141610622406,12643,0.12452365458011627,12805,0.0678168386220932,10367,0.038840197026729584,11259,0.037446267902851105,12436,0.021350102499127388,13899,0.021183893084526062,11066,0.019113784655928612,12253,0.01763962209224701,13391,0.01686256378889084
ie2b816e70f,11943,0.08555798977613449,10071,0.08444605022668839,11071,0.05783713236451149,10316,0.0351707749068737,10845,0.033771976828575134,10243,0.029089299961924553,10576,0.020623497664928436,14374,0.014058692380785942,10136,0.013572044670581818,12229,0.013174325227737427
iad10700727,10827,0.3476693630218506,10183,0.1681794822216034,10556,0.056844085454940796,10769,0.02123902551829815,10804,0.019709108397364616,10178,0.016294537112116814,13574,0.014170778915286064,11258,0.011792118661105633,11134,0.010419094935059547,13123,0.009521911852061749
i30f3d2c957,10020,0.5086660981178284,10622,0.30584198236465454,13052,0.04752659052610397,10682,0.04145935922861099,13044,0.006685230880975723,13748,0.004847924690693617,13182,0.0041289865039289,11414,0.0032989250030368567,11520,0.002956497250124812,11513,0.0014660665765404701
i2335e33659,11348,0.9748303294181824,13569,0.007838241755962372,10915,0.0010607937583699822,10634,0.0007681298302486539,10365,0.0006716079078614712,12322,0.0005515515222214162,10140,0.00042744012898765504,12604,0.00034654943738132715,11834,0.00032047266722656786,12538,0.0002957264077849686
i565f61ef04,12040,0.73688805103302,14442,0.044479720294475555,13191,0.01953830197453499,12156,0.009615030139684677,13758,0.00728012016043067,12633,0.006263406947255135,13879,0.005420002620667219,13096,0.004736647941172123,13408,0.004027853719890118,12374,0.003914336673915386
i15eab1309d,10584,0.47254428267478943,12715,0.1920682042837143,11290,0.18202678859233856,10418,0.025901921093463898,11510,0.018462343141436577,10364,0.00940365344285965,10960,0.006987368687987328,12674,0.004708438646048307,13100,0.004703551065176725,12322,0.004433405585587025
i44e4d74176,11194,0.896045446395874,12223,0.00934486836194992,14015,0.004519135225564241,11616,0.004187232814729214,13834,0.003306575817987323,12212,0.003288703504949808,12599,0.0029805947560817003,11627,0.002954976400360465,10981,0.0028239747043699026,11571,0.002369073685258627
ia019e3274d,10733,0.3204094171524048,11468,0.14828747510910034,10014,0.14512065052986145,12571,0.08124049752950668,11418,0.02101888321340084,12771,0.01786203868687153,12045,0.010757234878838062,11229,0.008675774559378624,10184,0.0084476787596941,12407,0.007810196373611689
i73a15158ce,14165,0.07172799855470657,10051,0.04902574419975281,10422,0.0405920036137104,12287,0.0317179337143898,10549,0.02911626733839512,13223,0.022819548845291138,10831,0.016430355608463287,12387,0.015755731612443924,11131,0.015316031873226166,11501,0.014674847014248371
i4005183810,10339,0.45831218361854553,10466,0.07366997748613358,10173,0.039133962243795395,11416,0.037489864975214005,10940,0.03640677034854889,11061,0.031280819326639175,12727,0.02976195514202118,13126,0.024596091359853745,13785,0.0218910351395607,11263,0.01582372561097145
i7192e2aa3c,10337,0.9937897324562073,10976,0.000766134646255523,10351,0.0005436782375909388,12460,0.00022316169633995742,10858,0.00021920839208178222,10999,0.00019212218467146158,10378,0.00019189367594663054,10300,0.00016274189692921937,10760,0.00016156323545146734,12094,0.00013802113244310021
ia89e216b4a,11137,0.7005783915519714,12170,0.11899811774492264,13175,0.0185720045119524,13133,0.010824393481016159,14026,0.00786898285150528,13500,0.004908834118396044,13712,0.004091834183782339,11960,0.003949666395783424,13641,0.0036270630080252886,13887,0.0031307069584727287
if0a8cbe518,10087,0.7658252716064453,10992,0.042971543967723846,10421,0.030817493796348572,12473,0.014428668655455112,12073,0.012829623185098171,11088,0.012381210923194885,13409,0.010414944030344486,12614,0.00527527928352356,12532,0.005022112280130386,13372,0.004221100360155106
i6cc23910ac,10120,0.40916264057159424,10407,0.34105148911476135,12763,0.02767847664654255,10943,0.0174572616815567,14135,0.010339682921767235,12996,0.009658798575401306,11684,0.009249950759112835,10617,0.007057135924696922,10303,0.0070253340527415276,11445,0.004191477317363024
i5a166ee6fb,10051,0.17603851854801178,10814,0.14645539224147797,12505,0.08259734511375427,12387,0.021563034504652023,11651,0.01785488985478878,12334,0.015321383252739906,10549,0.0149609399959445,11532,0.013554239645600319,10620,0.012468543834984303,11260,0.012462754733860493
i9edfc534f4,10477,0.20520077645778656,11320,0.051538173109292984,13126,0.04689579829573631,10347,0.04523346573114395,12044,0.04009932652115822,11268,0.028316233307123184,11129,0.02408846653997898,11177,0.020951826125383377,10956,0.019450923427939415,14488,0.01834823749959469
