id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
i5d442840fa,10048,0.9251993894577026,10921,0.02296755462884903,11044,0.012352654710412025,13650,0.011185702867805958,13811,0.003587573766708374,11090,0.0030709155835211277,11683,0.0029227023478597403,13726,0.0017294849967584014,10818,0.0011883721454069018,11216,0.0011283785570412874
i030b944755,10030,0.6595163941383362,11177,0.26430630683898926,11784,0.0189671628177166,11877,0.011095305904746056,11690,0.005056310910731554,12112,0.004422921221703291,11434,0.004147270228713751,11626,0.0024159757886081934,11129,0.002307040151208639,11747,0.0020439790096133947
i143aa7ad4c,10083,0.8015531301498413,10030,0.03847047686576843,12285,0.02029789797961712,10913,0.018784932792186737,10179,0.01715882122516632,11582,0.016825703904032707,11784,0.010478568263351917,12038,0.00888613611459732,10074,0.00839795358479023,11342,0.006170321721583605
ib3af5dffde,10927,0.819412112236023,12888,0.020495044067502022,12203,0.013989594765007496,10734,0.011167185381054878,12221,0.008311277255415916,13062,0.004668882582336664,10246,0.0038685749750584364,11498,0.00324049754999578,11896,0.0028368548955768347,12572,0.0024214880540966988
i5ff996dcb4,10491,0.8094226717948914,10635,0.04053355008363724,11801,0.03162095323204994,11302,0.017280135303735733,11379,0.008804895915091038,12603,0.00743878073990345,10892,0.004910679534077644,11630,0.0048807887360453606,13067,0.00486690504476428,13596,0.004308932926505804
i3f4f5821ac,11864,0.177311971783638,11843,0.09601712226867676,10058,0.028357308357954025,12594,0.02767202816903591,12786,0.027074918150901794,12544,0.017920173704624176,13588,0.013129078783094883,14143,0.011601580306887627,14465,0.011495355516672134,12926,0.011465744115412235
i56a93e9e3f,12060,0.7221611738204956,13412,0.11322493851184845,11935,0.02429056167602539,12207,0.015209462493658066,11370,0.008607503026723862,13155,0.007670872379094362,10533,0.005095780361443758,13194,0.004921917337924242,10789,0.004482559394091368,12515,0.004150654189288616
i17b09ffdcb,12142,0.9833801984786987,11985,0.003199538914486766,10492,0.0010704353917390108,12236,0.0008371869917027652,11308,0.0005156593979336321,12061,0.0004923610249534249,10268,0.00046621367800980806,11340,0.00046338472748175263,11879,0.00042001649853773415,11403,0.0003578482719603926
ic350e75b40,13259,0.3775607943534851,11203,0.09115056693553925,14441,0.025058303028345108,10758,0.01934921368956566,13484,0.019222324714064598,14322,0.014054438099265099,11104,0.013839486986398697,12972,0.0130485063418746,13784,0.012958746403455734,13264,0.010538511909544468
i48d7a1988a,11714,0.7472472190856934,11439,0.08961319923400879,10812,0.041799306869506836,11574,0.022645754739642143,10775,0.022524835541844368,10627,0.015067007392644882,12290,0.00733342906460166,11307,0.0039817471988499165,13071,0.0034349726047366858,11605,0.003370169783011079
i63916f94a1,10375,0.30802690982818604,10196,0.20667292177677155,12255,0.1046845093369484,11178,0.08315429836511612,10211,0.020963674411177635,10678,0.020811408758163452,10934,0.011318818666040897,11282,0.01072695292532444,10056,0.010172583162784576,11199,0.010049122385680676
i86d234725c,10794,0.7608314752578735,11783,0.009738683700561523,14210,0.007500279229134321,14343,0.006289295852184296,13103,0.006087005604058504,13379,0.0056237694807350636,13815,0.005231107585132122,13150,0.004884422291070223,12511,0.0037114685401320457,13787,0.0035701782908290625
i0842860525,11379,0.2281229943037033,10474,0.0634077861905098,11915,0.05924832820892334,11471,0.036008138209581375,12044,0.03525720164179802,12274,0.027811933308839798,10306,0.02108592912554741,13951,0.020874612033367157,14215,0.019599029794335365,11558,0.017968108877539635
id7d220636a,10492,0.9337161779403687,13434,0.004041194450110197,13526,0.003329954808577895,12688,0.002737104194238782,12009,0.0019466504454612732,11041,0.0018931288504973054,11310,0.001876951428130269,14135,0.0017469568410888314,14065,0.0015265998663380742,11841,0.0012970914831385016
i1905d487ca,12955,0.34767061471939087,12672,0.03846529871225357,13434,0.03608401119709015,14065,0.027848858386278152,10063,0.02731839008629322,11313,0.027084413915872574,10816,0.02411099337041378,10193,0.02133875899016857,11319,0.012909634970128536,14245,0.012538859620690346
i61b9d692e5,11085,0.8211912512779236,12689,0.07505447417497635,10497,0.02774839475750923,10869,0.015254145488142967,11144,0.007327804807573557,12813,0.0047893947921693325,13539,0.001921451068483293,10451,0.0018424444133415818,12976,0.0013168072327971458,11566,0.0012996111763641238
i6368346897,12917,0.24722440540790558,13126,0.20759065449237823,10744,0.1281730979681015,10463,0.11589197814464569,13436,0.05917878821492195,10039,0.03721721097826958,13884,0.029850248247385025,10477,0.02077057771384716,14311,0.020623547956347466,10026,0.0114049157127738
i3aa83b320c,10994,0.4055720865726471,13456,0.022608419880270958,14221,0.018860070034861565,13379,0.015059979632496834,14110,0.010484273545444012,14338,0.009826982393860817,13017,0.008053242228925228,14337,0.00689859502017498,14279,0.005683500785380602,14077,0.0051010772585868835
ifd145df54e,10301,0.9108874797821045,14135,0.007337406277656555,12763,0.0038703596219420433,10999,0.0024301731027662754,12604,0.0022232327610254288,13533,0.0021219453774392605,13775,0.002112048678100109,12793,0.0017968658357858658,13452,0.0017945975996553898,12915,0.0017179612768813968
i5a8bb6a3b4,11010,0.5891120433807373,12072,0.147725909948349,12002,0.030316052958369255,14394,0.019155502319335938,11063,0.01691591367125511,10126,0.011762485839426517,11727,0.008436434902250767,14427,0.0071159484796226025,11303,0.006844319868832827,12029,0.006733891554176807
i156cd9ba29,10123,0.8538694977760315,12827,0.015874376520514488,10432,0.011983259581029415,10583,0.00673467805609107,10857,0.004863819107413292,12104,0.004540842957794666,11162,0.003218527417629957,10540,0.0031721482519060373,11841,0.0030364159028977156,11369,0.0027361593674868345
ie37c72756f,10657,0.560922384262085,12044,0.09205901622772217,13104,0.077215775847435,10275,0.038291677832603455,12588,0.02855749800801277,14128,0.015442904084920883,10440,0.014377426356077194,13889,0.01215883158147335,11758,0.010839813388884068,11277,0.007884981110692024
ie221647323,11033,0.19928427040576935,10790,0.09226132184267044,10536,0.05664389953017235,10356,0.04215218126773834,10113,0.03848709911108017,13563,0.02610877715051174,14275,0.020736241713166237,14120,0.02004033699631691,10359,0.015154545195400715,10257,0.014108833856880665
ie0fbec498f,10197,0.15306918323040009,11362,0.1371331512928009,10501,0.0636451244354248,13265,0.02639642544090748,12074,0.025463206693530083,14215,0.021186310797929764,13104,0.019855178892612457,10409,0.01868150569498539,11746,0.01735682412981987,12044,0.016891738399863243
i843e4ceda8,10336,0.4286291301250458,11501,0.33494460582733154,10929,0.03113394044339657,14135,0.010458413511514664,12626,0.007661812007427216,10755,0.006477632559835911,10268,0.0064421906135976315,12835,0.005291270557790995,13223,0.00486316392198205,13437,0.0037929480895400047
i2306616bd9,10333,0.6474684476852417,10838,0.10232897102832794,11226,0.02568609081208706,10584,0.009317038580775261,10872,0.006605433765798807,10098,0.006514431443065405,10852,0.004016411490738392,11957,0.0037490681279450655,12249,0.0037335457745939493,13637,0.003129128599539399
i882fff9d81,10423,0.5738694071769714,10174,0.36136099696159363,10268,0.021204685792326927,11056,0.01021926011890173,12417,0.005883355624973774,11170,0.0029038607608526945,10702,0.0023190444335341454,11974,0.0018505933694541454,11228,0.0017032945761457086,10089,0.0010837273439392447
i8024b73dbc,11318,0.5421451330184937,10756,0.20035108923912048,10686,0.01732952706515789,13798,0.011232532560825348,13792,0.005793282762169838,12257,0.005656030494719744,10035,0.0054216268472373486,14297,0.00522626843303442,11584,0.005200414918363094,12403,0.004721911624073982
ic252fb79cd,11455,0.5988782644271851,11255,0.1706625372171402,13052,0.019726159051060677,11582,0.017819570377469063,12466,0.013495568186044693,10878,0.009081482887268066,12340,0.006724263075739145,10412,0.00615417817607522,11601,0.005625956226140261,12224,0.005246371030807495
i9d38b3f575,10260,0.2757340371608734,10430,0.17249532043933868,12423,0.12470097839832306,11450,0.08713571727275848,12127,0.049640242010354996,12490,0.024486280977725983,11938,0.014826899394392967,13681,0.013516626320779324,10639,0.012348824180662632,10743,0.008704821579158306
id62e3399b8,10120,0.4583926796913147,10252,0.19428567588329315,12247,0.019538966938853264,12763,0.019225148484110832,10497,0.016984427347779274,10593,0.015492353588342667,11617,0.013587775640189648,13326,0.012145993299782276,11611,0.010278211906552315,12996,0.00801446009427309
i1e8d28c840,10419,0.8347596526145935,10800,0.02104276977479458,12878,0.013993478380143642,10180,0.013772810809314251,13092,0.008595599792897701,10686,0.007258474361151457,10836,0.005885782185941935,10122,0.00523934792727232,11423,0.00480336369946599,13325,0.0035031368024647236
ifeef4624f7,12437,0.405712753534317,14238,0.10359354317188263,14008,0.07620267570018768,11863,0.06459267437458038,14123,0.03920939564704895,14005,0.03603104129433632,11397,0.01256303209811449,13590,0.010407335124909878,11104,0.009696069173514843,13824,0.007627992890775204
i21c4557e4b,10661,0.48309797048568726,11593,0.35784438252449036,10810,0.02268199436366558,12247,0.012586046941578388,10059,0.010632550343871117,11278,0.005147521384060383,10488,0.005069882143288851,13180,0.0026350116822868586,12628,0.0025867114309221506,11549,0.0023448620922863483
i29ab720d83,10059,0.3106032609939575,11278,0.04961463809013367,14135,0.026608938351273537,11190,0.014547500759363174,12627,0.012587495148181915,13434,0.012532103806734085,12938,0.011900803074240685,12264,0.011582345701754093,14214,0.011353070847690105,14089,0.0075986264273524284
iba01393310,10756,0.589438796043396,10375,0.2023313045501709,10183,0.01792878285050392,10570,0.017818685621023178,12626,0.008780070580542088,12103,0.008416368626058102,13434,0.006677497178316116,14065,0.00564735010266304,11559,0.0054532429203391075,10678,0.004268980585038662
i632ec2eb01,10524,0.4066931903362274,10820,0.08934392035007477,10791,0.0676218718290329,12095,0.038256969302892685,14175,0.027454447001218796,14082,0.019669726490974426,10698,0.01662430725991726,11106,0.009622777812182903,11344,0.00888718944042921,10320,0.008805209770798683
i18e9b05498,11131,0.997799813747406,12264,0.000262565998127684,10602,0.00016167384455911815,12548,0.00010962167289108038,11650,9.896467963699251e-05,10835,9.476348350290209e-05,12192,8.059325773501769e-05,10869,7.29629973648116e-05,11390,6.883370224386454e-05,11055,5.5678992794128135e-05
i4808bcbdb5,10794,0.6041125059127808,13848,0.05993148684501648,11783,0.04111151024699211,13441,0.036259401589632034,13947,0.029947618022561073,13815,0.01845242641866207,12999,0.015720149502158165,13343,0.014371258206665516,13210,0.009909819811582565,14295,0.007968727499246597
i46a03c305d,12772,0.26617276668548584,10244,0.042704977095127106,10046,0.03950593248009682,10621,0.03874325752258301,10142,0.0337081104516983,14394,0.022449452430009842,12162,0.020611250773072243,14500,0.020248033106327057,13286,0.015820926055312157,11615,0.014485943131148815
i1d137a5558,10319,0.062135178595781326,14473,0.054039761424064636,14405,0.04828665032982826,12896,0.025936586782336235,14073,0.025769805535674095,10119,0.020470064133405685,13508,0.01897529512643814,13132,0.01881973072886467,12949,0.018508564680814743,14243,0.017131555825471878
ib90e165dfd,10059,0.16429798305034637,11190,0.08131299912929535,10729,0.035931866616010666,13434,0.03061450831592083,12938,0.02765754796564579,10661,0.017712505534291267,12264,0.017492981627583504,14297,0.016072291880846024,14089,0.013583563268184662,12627,0.011307384818792343
i410decc234,13900,0.2787252366542816,11397,0.15328654646873474,13423,0.020177679136395454,13576,0.018606463447213173,14404,0.017667323350906372,10289,0.015074081718921661,14166,0.010642335750162601,12714,0.009965360164642334,14302,0.009888539090752602,12437,0.009743782691657543
i24709411b2,11495,0.9566982984542847,10976,0.01634017378091812,11112,0.005998958367854357,10613,0.005601437762379646,10118,0.0022702154237776995,11243,0.001503475708886981,10494,0.0014692514669150114,11048,0.001415854669176042,11135,0.0006285669514909387,10506,0.0004089082940481603
if5d67a14ed,10949,0.9898097515106201,10855,0.0007094050524756312,10887,0.00043440581066533923,11282,0.0003773994103539735,10919,0.00036441098200157285,10604,0.0002238544839201495,11235,0.0001826803054427728,10537,0.000172269472386688,14393,0.00016871851403266191,12915,0.0001480554637964815
id5b47baeb7,10949,0.9966151118278503,12827,0.0007250504568219185,10855,0.0004516940680332482,10085,0.00010441696940688416,10604,9.73937931121327e-05,11041,8.245289063779637e-05,12915,8.240934403147548e-05,10301,5.287755266181193e-05,13648,4.377136065158993e-05,13526,4.3367075704736635e-05
ic73a114634,10630,0.8015806674957275,11562,0.08775220811367035,11363,0.01720689795911312,11867,0.015999987721443176,12411,0.006657636724412441,10992,0.005554727278649807,10455,0.004858286585658789,12386,0.0024477574042975903,10658,0.0024157012812793255,10776,0.002088748849928379
i0416776bfd,10073,0.6029642820358276,13434,0.03839130699634552,12199,0.03155702352523804,12463,0.014602817595005035,14065,0.011687506921589375,10999,0.010847706347703934,11412,0.010526780039072037,11364,0.009217103943228722,14135,0.006896352861076593,12422,0.0068624080158770084
i33248e3a1b,10026,0.8803447484970093,12917,0.0882202535867691,11323,0.006145878694951534,10744,0.00516930129379034,12450,0.002789698075503111,10039,0.00189011893235147,13436,0.0018674783641472459,10477,0.0017662291647866368,10818,0.001606186619028449,13126,0.0013924879021942616
ie12c76d276,10195,0.9099684953689575,10593,0.007801787927746773,10371,0.006113458424806595,11591,0.004227530676871538,11153,0.0037460955791175365,10943,0.002882792381569743,10120,0.002130630426108837,11103,0.002035838086158037,13415,0.0019885508809238672,13834,0.0019807228818535805
i63fecf5fde,10682,0.5225993990898132,11612,0.2438780516386032,10963,0.11202464997768402,10720,0.03432028368115425,12303,0.01834656484425068,11321,0.006795186083763838,12056,0.004955115262418985,10500,0.004534545354545116,12101,0.003313519526273012,10020,0.002195334527641535
i9bfeaadbfd,11821,0.9974110722541809,11259,0.00036088726483285427,10838,0.00035987200681120157,11002,0.0003561443882063031,10098,0.00031506939558312297,13916,8.275769505416974e-05,13691,7.800842286087573e-05,12093,5.602197416010313e-05,12365,5.52949495613575e-05,10152,4.713233283837326e-05
i867b1ccab5,11524,0.7229037880897522,10553,0.0514993742108345,10944,0.031717315316200256,10680,0.019661208614706993,10117,0.011796191334724426,11619,0.01063892524689436,10173,0.006561193149536848,12565,0.005278491415083408,11008,0.004316527862101793,10568,0.0042463066056370735
i20e5d9cc77,10475,0.25547847151756287,10841,0.1543380171060562,10315,0.04539515823125839,14230,0.017993127927184105,12013,0.01568480394780636,13825,0.015028080902993679,10446,0.013566340319812298,12114,0.013353975489735603,12399,0.009905337356030941,13387,0.007772068027406931
iddc901bd29,11678,0.19711309671401978,11639,0.053173989057540894,11464,0.04685821756720543,12980,0.03672710433602333,10318,0.024060992524027824,12462,0.022339193150401115,12308,0.018465593457221985,13594,0.01576615311205387,14514,0.015685318037867546,12666,0.015222474932670593
i1bf6a79447,14329,0.31722554564476013,13530,0.182281494140625,14509,0.0896303653717041,14296,0.028835976496338844,13916,0.023545902222394943,11588,0.02123340778052807,14482,0.016294021159410477,10471,0.012637882493436337,12639,0.012400271371006966,12091,0.010291652753949165
